title,category,target,duration,detail_url,thumb_url,local_image
태양전지 패널,에너지신산업,참여대상 : 전국민대상,소요시간 : 5,https://www.cossnet.com/coshow/event/view?id=169,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/22b33f2c-3582-4488-b4c7-09ca75b4386d,images/22b33f2c-3582-4488-b4c7-09ca75b4386d
에코루프 키친스테이션,에너지신산업,참여대상 : 전국민대상,소요시간 : 5,https://www.cossnet.com/coshow/event/view?id=168,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/5f162d0e-56ec-4eb0-8af9-cbd8282e9c90,images/5f162d0e-56ec-4eb0-8af9-cbd8282e9c90
수소 스테이션,에너지신산업,참여대상 : 전국민대상,소요시간 : 5,https://www.cossnet.com/coshow/event/view?id=167,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/0fba933f-a889-4e84-85fe-dd292bc1dc7f,images/0fba933f-a889-4e84-85fe-dd292bc1dc7f
플러스에너지빌딩,에너지신산업,참여대상 : 전국민대상,소요시간 : 5,https://www.cossnet.com/coshow/event/view?id=166,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/8ffa5118-c73f-42fb-8875-b9964f6b78cf,images/8ffa5118-c73f-42fb-8875-b9964f6b78cf
태양전지 자동차경주 체험물,에너지신산업,참여대상 : 전국민대상,소요시간 : 20,https://www.cossnet.com/coshow/event/view?id=165,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/ac397693-db92-4a1f-91ec-d02ace1c9c65,images/ac397693-db92-4a1f-91ec-d02ace1c9c65
압전에너지,에너지신산업,참여대상 : 전국민대상,소요시간 : 20,https://www.cossnet.com/coshow/event/view?id=164,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/ee30be81-c721-4e51-8fdc-b0b325abb016,images/ee30be81-c721-4e51-8fdc-b0b325abb016
수력 풍력에너지 체험,에너지신산업,참여대상 : 전국민대상,소요시간 : 10분,https://www.cossnet.com/coshow/event/view?id=163,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/3bead91d-0030-4540-8f5d-e1a406931b41,images/3bead91d-0030-4540-8f5d-e1a406931b41
수소밸류체인 VR 체험,에너지신산업,참여대상 : 전국민대상,소요시간 : 20분,https://www.cossnet.com/coshow/event/view?id=162,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/19a2c602-55e9-4628-8326-ebb5400eb6fe,images/19a2c602-55e9-4628-8326-ebb5400eb6fe
태양광 강아지 로봇,에너지신산업,참여대상 : 중학생 이상,소요시간 : 50분,https://www.cossnet.com/coshow/event/view?id=161,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/cb59c625-2d30-4acd-a42a-9ce29655bbe1,images/cb59c625-2d30-4acd-a42a-9ce29655bbe1
수소연료전지자동차,에너지신산업,참여대상 : 중학생 이상,소요시간 : 40분,https://www.cossnet.com/coshow/event/view?id=160,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/276d50e5-bc8a-46bf-8f12-ba91b701ad67,images/276d50e5-bc8a-46bf-8f12-ba91b701ad67
AICOSS 메타버스캠퍼스 체험,인공지능,참여대상 : 중학생 이상,소요시간 : 5분,https://www.cossnet.com/coshow/event/view?id=130,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/aee14760-b765-46e6-b6cc-71f9e19dca2d,images/aee14760-b765-46e6-b6cc-71f9e19dca2d
내 손안의 작은 발전기,에너지신산업,참여대상 : 초등학생 이상,소요시간 : 40분,https://www.cossnet.com/coshow/event/view?id=159,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/c4cc0045-0227-4ea1-ba40-9b1fa6864338,images/c4cc0045-0227-4ea1-ba40-9b1fa6864338
미래자동차 VR 레이싱 체험,미래자동차,참여대상 : 초등학생 이상 누구나,소요시간 : 5분,https://www.cossnet.com/coshow/event/view?id=180,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/a0b8568b-a14b-4ac8-b5a9-db590fe04288,images/a0b8568b-a14b-4ac8-b5a9-db590fe04288
[이차전지 컨소시엄] 교육 프로그램(다면형 실감콘텐츠 영상 체험 및 VR 영상 체험),이차전지,참여대상 : 제한없음,소요시간 : 10~15분,https://www.cossnet.com/coshow/event/view?id=146,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/dc5650af-dcee-4442-b422-b70a655b281d,images/dc5650af-dcee-4442-b422-b70a655b281d
AI를 활용한 명화속 몰입체험,인공지능,참여대상 : 중학생 이상,소요시간 : 5분,https://www.cossnet.com/coshow/event/view?id=129,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/05f29c29-4963-47b9-95f9-3c9c148f1dab,images/05f29c29-4963-47b9-95f9-3c9c148f1dab
업사이클링 카드지갑,에너지신산업,참여대상 : 전국민대상,소요시간 : 30분,https://www.cossnet.com/coshow/event/view?id=158,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/a6f7df22-555a-4395-92ed-433e134535b8,images/a6f7df22-555a-4395-92ed-433e134535b8
보조배터리 제작 체험(보조배터리 만들어봤어? 안 만들어 봤으면 말을 하지마!),이차전지,참여대상 : 제한없음,소요시간 : 30~60분,https://www.cossnet.com/coshow/event/view?id=144,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/b5545d57-cd64-41b4-8cdc-2728c84c6d27,images/b5545d57-cd64-41b4-8cdc-2728c84c6d27
수소자동차 롱롱,에너지신산업,참여대상 : 초등학생 이상,소요시간 : 40분,https://www.cossnet.com/coshow/event/view?id=157,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/45484983-5fa2-49e1-ae15-4fdd619d3994,images/45484983-5fa2-49e1-ae15-4fdd619d3994
AI를 활용한 캐리커쳐 체험,인공지능,참여대상 : 중학생 이상,소요시간 : 5분,https://www.cossnet.com/coshow/event/view?id=128,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/1e5c28e4-dddf-434a-bc1d-14b1d24b16c8,images/1e5c28e4-dddf-434a-bc1d-14b1d24b16c8
미래자동차 CO-SHOW 자율주행 체험,미래자동차,참여대상 : 누구나 가능~!,소요시간 : 60분,https://www.cossnet.com/coshow/event/view?id=179,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/73127552-78d5-46e9-baea-c9c82a39032d,images/73127552-78d5-46e9-baea-c9c82a39032d
"나의 왕자님, 공주님을 찾아라!",빅데이터,참여대상 : 초•중•고 학생 및 일반 관람객,소요시간 : 5~10분,https://www.cossnet.com/coshow/event/view?id=154,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/6b0bdef3-8b26-4195-9bf1-3aa0d9a336a0,images/6b0bdef3-8b26-4195-9bf1-3aa0d9a336a0
일반인 로봇 교육프로그램5(휴머노이드 이론교육 및 미션수행),지능형로봇,참여대상 : 중학생 이상,소요시간 : 90,https://www.cossnet.com/coshow/event/view?id=141,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/f0975ee7-7ea9-4f1b-bd40-33c509e95ed1,images/f0975ee7-7ea9-4f1b-bd40-33c509e95ed1
웨어러블 보행 보조 로봇 : 보행 로봇 체험존,바이오헬스,참여대상 : 초등학생 이상,소요시간 : 10분,https://www.cossnet.com/coshow/event/view?id=147,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/6bd87d82-101d-46a5-b0b2-5113da11c91f,images/6bd87d82-101d-46a5-b0b2-5113da11c91f
장애인을 위한 디지털 치료제 : e 스포츠 휠체어 레이싱 체험존,바이오헬스,참여대상 : 초등학생 이상,소요시간 : 약 4분,https://www.cossnet.com/coshow/event/view?id=148,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/4451ba88-7ba7-4f40-a455-f0a564c5e140,images/4451ba88-7ba7-4f40-a455-f0a564c5e140
"생명의 코드, DNA 사이언스랩",바이오헬스,참여대상 : 초등학생 이상,소요시간 : 60분,https://www.cossnet.com/coshow/event/view?id=149,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/74d05f5a-23f8-4c41-b5d0-75fbc9db4600,images/74d05f5a-23f8-4c41-b5d0-75fbc9db4600
"휴먼아나토미 아트랩 : 바디페인팅, XR해부학체험",바이오헬스,참여대상 : 초등학생 이상,소요시간 : 15분,https://www.cossnet.com/coshow/event/view?id=150,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/2d4c0c24-d7f7-4d08-a898-35ac70d35369,images/2d4c0c24-d7f7-4d08-a898-35ac70d35369
Scent Memory,빅데이터,참여대상 : 초•중•고 학생 및 일반 관람객,소요시간 : 5분,https://www.cossnet.com/coshow/event/view?id=151,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/f9bccfe9-8498-4ca8-b3fa-51608143b7c7,images/f9bccfe9-8498-4ca8-b3fa-51608143b7c7
기택이의 대모험,빅데이터,참여대상 : 초•중•고 학생 및 일반 관람객,소요시간 : 5~10분,https://www.cossnet.com/coshow/event/view?id=152,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/32eb0b94-6865-429c-a8d5-fabba8029244,images/32eb0b94-6865-429c-a8d5-fabba8029244
나는 누구일까?,빅데이터,참여대상 : 초•중•고 학생 및 일반 관람객,소요시간 : 5~10분,https://www.cossnet.com/coshow/event/view?id=153,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/d15bb6ab-40dc-4c37-b625-22efdc466f2e,images/d15bb6ab-40dc-4c37-b625-22efdc466f2e
3D펜으로 만드는 첨단소재 창의공작소,첨단소재나노융합,참여대상 : 누구나,소요시간 : 20분,https://www.cossnet.com/coshow/event/view?id=173,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/98061a83-d63c-468b-a5a3-e5b964b641d0,images/98061a83-d63c-468b-a5a3-e5b964b641d0
빅데이터 어워즈,빅데이터,참여대상 : 초•중•고 학생 및 일반 관람객,소요시간 : 5분,https://www.cossnet.com/coshow/event/view?id=155,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/03e9ba6b-bd18-47cd-9e21-2b09d8256aec,images/03e9ba6b-bd18-47cd-9e21-2b09d8256aec
반짝반짝 스튜디오 : 반짝반짝 작은LED,차세대디스플레이,참여대상 : 누구나,소요시간 : 10분 내외,https://www.cossnet.com/coshow/event/view?id=178,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/df52a094-eb7b-423f-82d5-e84ecfbeeefb,images/df52a094-eb7b-423f-82d5-e84ecfbeeefb
"네모의방, 디스플레이의 꿈 : 마음을 비추는 창문",차세대디스플레이,참여대상 : 누구나,소요시간 : 10분 내외,https://www.cossnet.com/coshow/event/view?id=177,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/56e99653-920a-4ee2-bd9c-633bb2ce32a5,images/56e99653-920a-4ee2-bd9c-633bb2ce32a5
차세대디스플레이 FAB : 디스플레이 공정속으로,차세대디스플레이,참여대상 : 누구나,소요시간 : 10분 내외,https://www.cossnet.com/coshow/event/view?id=176,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/78bbfe0e-0b01-4763-aa1d-366e48813f63,images/78bbfe0e-0b01-4763-aa1d-366e48813f63
티프레임 스냅샷 : 테이크어샷 포토슛 팝팝팝!,차세대디스플레이,참여대상 : 누구나,소요시간 : 5분 내외,https://www.cossnet.com/coshow/event/view?id=174,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/973100b9-74a6-4ad9-a21b-ee8a419bc0a5,images/973100b9-74a6-4ad9-a21b-ee8a419bc0a5
Drone Under Attack: 하늘 위의 드론 위협,데이터보안활용융합,참여대상 : COSS 참여자 전체(고등학생 이상),소요시간 : 15,https://www.cossnet.com/coshow/event/view?id=123,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/75acd16c-fcf6-490a-abc2-163312663755,images/75acd16c-fcf6-490a-abc2-163312663755
"센서가 듣고, AI가 생각한다",사물인터넷,참여대상 : 제한 없음,소요시간 : 5분 내외,https://www.cossnet.com/coshow/event/view?id=102,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/e231eaf6-63ec-4305-a4a1-35f8cb51773f,images/e231eaf6-63ec-4305-a4a1-35f8cb51773f
꿈의 학교 속으로! 메타버스 캠퍼스 & 콘텐츠 여행 (실감미디어 메타버스 플랫폼 투어),실감미디어,참여대상 : 초등학생(고학년) 이상,소요시간 : 10분,https://www.cossnet.com/coshow/event/view?id=104,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/69faf557-e114-4d8c-a5f3-181a729ae404,images/69faf557-e114-4d8c-a5f3-181a729ae404
스마트양식 디지털 트윈 체험: 모바일 로봇과 수질센서를 활용한 자율 환경 관리,사물인터넷,참여대상 : 중학생 이상,"소요시간 : 설명 시간 3분, 체험 시간 5분 내외",https://www.cossnet.com/coshow/event/view?id=105,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/26015e1d-cde8-4eb8-a34a-841799c1c23d,images/26015e1d-cde8-4eb8-a34a-841799c1c23d
디지털 숲 명상 오디세이,실감미디어,참여대상 : 초등학생(고학년) 이상,소요시간 : 30분,https://www.cossnet.com/coshow/event/view?id=106,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/525eb95b-b8f9-4a2f-a7ae-02c015dbd9ce,images/525eb95b-b8f9-4a2f-a7ae-02c015dbd9ce
톡톡 튀는 콘텐츠! 실감 팡팡 체험존 (실감미디어 경진대회 우수작품 체험),실감미디어,참여대상 : 초등학생(고학년) 이상,소요시간 : 10분,https://www.cossnet.com/coshow/event/view?id=107,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/21b16407-8213-4d10-82a8-318689bca231,images/21b16407-8213-4d10-82a8-318689bca231
진짜처럼 짜릿! 햅틱 손맛 체험존 (VR 기반의 햅틱 디바이스 체험),실감미디어,참여대상 : 초등학생(고학년) 이상,소요시간 : 10분,https://www.cossnet.com/coshow/event/view?id=108,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/0284a4aa-e57e-4917-b22f-798fec92aabd,images/0284a4aa-e57e-4917-b22f-798fec92aabd
Space Green 우주 농부 인증 미션을 위한 탑승을 시작합니다!,그린바이오,참여대상 : 초등학생 이상,소요시간 : 25분 내외,https://www.cossnet.com/coshow/event/view?id=109,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/556afd3f-07ee-4882-b095-14f180b229cf,images/556afd3f-07ee-4882-b095-14f180b229cf
인공위성 통신 체험관,차세대통신,참여대상 : 초등학생 이상,소요시간 : 10~15분,https://www.cossnet.com/coshow/event/view?id=110,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/b1c18cae-940c-40a2-822e-efc0b5773552,images/b1c18cae-940c-40a2-822e-efc0b5773552
블록코딩을 활용한 드론제어,항공드론,참여대상 : 초등학생(고학년)이상,소요시간 : 90분이내,https://www.cossnet.com/coshow/event/view?id=111,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/d77c2e72-0d1c-46ae-b5ac-64b7c2e76813,images/d77c2e72-0d1c-46ae-b5ac-64b7c2e76813
UAM 조종 시뮬레이터 체험,항공드론,참여대상 : 초등학생(고학년)이상,소요시간 : 30분이내,https://www.cossnet.com/coshow/event/view?id=112,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/a21d9236-68d9-4955-ba7d-4f0b48aca4db,images/a21d9236-68d9-4955-ba7d-4f0b48aca4db
드론 장애물 경주 체험,항공드론,참여대상 : 초등학생(고학년)이상,소요시간 : 30분,https://www.cossnet.com/coshow/event/view?id=113,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/4e355491-ebd5-4a26-8533-e3ca94919833,images/4e355491-ebd5-4a26-8533-e3ca94919833
공감 조명: 오늘 너의 색은?,사물인터넷,참여대상 : 제한없음,소요시간 : 5분 내외,https://www.cossnet.com/coshow/event/view?id=114,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/455eb5ef-7bcb-4d18-90d0-247dc70524ec,images/455eb5ef-7bcb-4d18-90d0-247dc70524ec
AWS DeepRacer 자율주행 체험,미래자동차,참여대상 : 키 100cm 이상이면 누구나 가능~!,소요시간 : 5분,https://www.cossnet.com/coshow/event/view?id=115,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/9f68f350-7b52-4ce4-b7d6-b5541f2fb7c1,images/9f68f350-7b52-4ce4-b7d6-b5541f2fb7c1
손끝에서 펼쳐지는 스트레쳐블 첨단유연소재,첨단소재나노융합,참여대상 : 초등학생이상,소요시간 : 약 60분 내외,https://www.cossnet.com/coshow/event/view?id=120,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/deb9272f-a252-4463-a6a4-96359e916d07,images/deb9272f-a252-4463-a6a4-96359e916d07
"탈출하라, 사이버 보안 위기속 탈출기",데이터보안활용융합,참여대상 : COSS 참여자 전체(중학생 이상),소요시간 : 30분,https://www.cossnet.com/coshow/event/view?id=122,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/0f2ff5b6-92fb-4600-bd3d-797d77adccf3,images/0f2ff5b6-92fb-4600-bd3d-797d77adccf3
"어서와, 반도체 회로제작은 처음이지?",차세대반도체,참여대상 : 초등학생 4학년 이상,소요시간 : 30분,https://www.cossnet.com/coshow/event/view?id=143,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/94ca52fd-313e-4056-abc2-df32ff5a23da,images/94ca52fd-313e-4056-abc2-df32ff5a23da
"스마트홈 캠 해킹, 누군가 지켜보고 있다.",데이터보안활용융합,참여대상 : COSS 참여자 전체(초등학생 이상),소요시간 : 10,https://www.cossnet.com/coshow/event/view?id=124,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/cf8b8774-4e5a-4497-82a8-bb5f9940f666,images/cf8b8774-4e5a-4497-82a8-bb5f9940f666
해킹이 부른 의료 사고,데이터보안활용융합,참여대상 : COSS 참여자 전체(중학생 이상),소요시간 : 10,https://www.cossnet.com/coshow/event/view?id=125,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/80f8833b-c21d-4a8f-93af-74c2118f03eb,images/80f8833b-c21d-4a8f-93af-74c2118f03eb
우리의 친절한 로봇의 반란,데이터보안활용융합,참여대상 : COSS 참여자 전체(중학생 이상),소요시간 : 15,https://www.cossnet.com/coshow/event/view?id=126,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/e2d67aba-dafc-4a46-885a-fab2914da8f6,images/e2d67aba-dafc-4a46-885a-fab2914da8f6
AI가 만든 가짜를 잡아라,데이터보안활용융합,참여대상 : COSS 참여자 전체(초등학생 이상),소요시간 : 10,https://www.cossnet.com/coshow/event/view?id=127,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/a2267339-1b9a-4c8d-8ba1-28d3fe04ea29,images/a2267339-1b9a-4c8d-8ba1-28d3fe04ea29
반도체를 분해해보자,반도체소부장,참여대상 : 누구나 참여 가능,소요시간 : 15~30분,https://www.cossnet.com/coshow/event/view?id=131,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/ee1002b7-27fc-4c61-90b7-1c55ddda8396,images/ee1002b7-27fc-4c61-90b7-1c55ddda8396
방탈출 프로그램 '교수님의 수상한 과제',에코업,"참여대상 : 초, 중, 고 누구나",소요시간 : 20분,https://www.cossnet.com/coshow/event/view?id=132,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/12f2e923-39fa-4411-af3a-5c095fcdbee5,images/12f2e923-39fa-4411-af3a-5c095fcdbee5
LED로 그리는 탄소중립,에코업,참여대상 : 초등학생(고학년) 이상,소요시간 : 20분,https://www.cossnet.com/coshow/event/view?id=133,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/d48957f3-bf95-4214-b058-30ba075cb3bc,images/d48957f3-bf95-4214-b058-30ba075cb3bc
우리집 알뜰에너지 연구소,에코업,참여대상 : 누구나 참여 가능,소요시간 : 10,https://www.cossnet.com/coshow/event/view?id=134,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/d9883f28-aaaf-4039-b729-c4a075b6c1fa,images/d9883f28-aaaf-4039-b729-c4a075b6c1fa
AI 드로잉 로봇 및 오목 로봇 체험,지능형로봇,참여대상 : 초등학생 이상,소요시간 : 20분,https://www.cossnet.com/coshow/event/view?id=135,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/7bb5505c-7e03-4b3e-9642-ae26be45ca6c,images/7bb5505c-7e03-4b3e-9642-ae26be45ca6c
ROBO SHOW(4족보행 로봇 및 테미 체험),지능형로봇,참여대상 : 초등학생 이상,소요시간 : 30분,https://www.cossnet.com/coshow/event/view?id=136,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/6b286b00-1261-4434-a25a-783d4e776f6f,images/6b286b00-1261-4434-a25a-783d4e776f6f
일반인 로봇 교육 프로그램2(다이노 랩터 로봇 만들기),지능형로봇,참여대상 : 초등학생 이상,소요시간 : 60,https://www.cossnet.com/coshow/event/view?id=138,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/7ce457f5-40db-448f-9622-dcbf3a7bd2c8,images/7ce457f5-40db-448f-9622-dcbf3a7bd2c8
일반인 교육 프로그램3(하프휠 로봇 만들기),지능형로봇,참여대상 : 초등학생 이상,소요시간 : 60분,https://www.cossnet.com/coshow/event/view?id=139,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/4f4256ce-93c4-4a59-8208-2240c15f01cd,images/4f4256ce-93c4-4a59-8208-2240c15f01cd
일반인 로봇 교육 프로그램4(유선 스파이더로봇 만들기),지능형로봇,참여대상 : 초등학생 이상,소요시간 : 60,https://www.cossnet.com/coshow/event/view?id=140,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/e465f60d-f8e2-465a-8a95-4b05799d78a1,images/e465f60d-f8e2-465a-8a95-4b05799d78a1
첨단소재워터랩:모링가의 비밀,첨단소재나노융합,참여대상 : ﻿초등학생(고학년)이상,소요시간 : 40,https://www.cossnet.com/coshow/event/view?id=101,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/7caaa829-9c86-435b-984d-72ac8b1e6366,images/7caaa829-9c86-435b-984d-72ac8b1e6366
일반인 로봇 교육 프로그램 1(경주로봇 만들기),지능형로봇,참여대상 : 초등학생 이상,소요시간 : 60,https://www.cossnet.com/coshow/event/view?id=142,https://s3.ap-northeast-2.amazonaws.com/coss-net-bucket/files/b8f9baa2-993f-4ca8-8ba5-3e4379f351c5,images/b8f9baa2-993f-4ca8-8ba5-3e4379f351c5
